0.297467,0.527044
0.20397,0.493702
0.662314,0.918498
0.539305,0.645345
0.294594,0.625834
0.680073,0.808842
0.20397,0.600889
0.832855,0.548037
0.366675,0.744628
0.413163,0.749321
0.158266,0.532477
0.304257,0.60657
0.296944,0.656211
0.395142,0.765374
0.39697,0.578414
0.530165,0.709064
0.396187,0.57792
0.670932,0.921709
0.608775,0.626081
0.461478,0.753025
0.696004,0.853544
0.657613,0.753025
0.288326,0.753519
0.314181,0.646085
0.776443,0.781428
0.342387,0.64164
0.217289,0.554211
0.377383,0.713016
0.148864,0.491973
0.294594,0.528032
0.575085,0.816498
0.552102,0.424549
0.334813,0.757224
0.362758,0.672018
0.260381,0.471474
0.706451,0.916523
0.646122,0.710546
0.26691,0.621635
0.157221,0.529513
0.227997,0.480119
0.709324,0.86861
0.172891,0.491726
0.282058,0.565819
0.357012,0.675722
0.501698,0.65226
0.15461,0.524574
0.527031,0.596691
0.488639,0.80242
0.697049,0.818968
0.458344,0.805384
0.743536,0.915288
0.489162,0.442825
0.350222,0.754754
0.442674,0.717214
0.207887,0.489998
0.43954,0.490738
0.316009,0.613238
0.278141,0.630526
0.562288,0.829094
0.682685,0.572734
0.33847,0.613485
0.358057,0.620647
0.526769,0.773277
0.304518,0.75426
0.78924,0.774018
0.38783,0.755989
0.259859,0.533218
0.397754,0.768091
0.378428,0.707582
0.308436,0.686836
0.275268,0.638182
0.43719,0.554458
0.737007,0.712028
0.428049,0.589775
0.661008,0.92492
0.681901,0.916523
0.160878,0.498148
0.253069,0.487775
0.546618,0.714991
0.708018,0.892319
0.213372,0.602371
0.817968,0.664362
0.430661,0.597431
0.384173,0.771796
0.209454,0.602371
0.768086,0.417881
0.720031,0.768338
0.326456,0.687577
0.336903,0.77797
0.299817,0.708076
0.155915,0.500617
0.317576,0.648555
0.38783,0.644851
0.649517,0.708323
0.686863,0.842924
0.215461,0.481353
0.338208,0.643122
0.337686,0.557175
0.129538,0.444554
0.591277,0.763892
0.141551,0.523833
0.359102,0.626327
0.529903,0.709064
0.437451,0.47839
0.758945,0.758953
0.607992,0.900716
0.172891,0.49469
0.392792,0.610274
0.30269,0.607063
0.691042,0.758706
0.442413,0.7755
0.684774,0.940726
0.693915,0.716473
0.445808,0.758706
0.132149,0.492714
0.433795,0.789331
0.287804,0.702643
0.553931,0.587306
0.50222,0.653495
0.31157,0.675722
0.333507,0.707829
0.681901,0.829835
0.670671,0.918745
0.209454,0.471474
0.3497,0.751297
0.341865,0.783403
0.664926,0.916276
0.730217,0.709805
0.465396,0.544085
0.677723,0.9143
0.66806,0.739936
0.542178,0.641146
0.355445,0.629291
0.244973,0.492714
0.335074,0.55915
0.453643,0.720919
0.215722,0.565325
0.427266,0.486293
0.162183,0.556187
0.3497,0.57224
0.306346,0.730798
0.627579,0.405532
0.549491,0.757718
0.698616,0.895777
0.704884,0.887874
0.383651,0.774512
0.798903,0.122499
0.606686,0.807854
0.651084,0.933564
0.315748,0.605829
0.290938,0.669795
0.784017,0.73549
0.285714,0.670783
0.47976,0.769326
0.70854,0.917757
0.679028,0.62287
0.4035,0.769326
0.17263,0.491479
0.263776,0.551
0.69052,0.833786
0.644555,0.703631
0.551841,0.778217
0.312875,0.64411
0.536432,0.768832
0.651867,0.895777
0.155654,0.503087
0.300862,0.69795
0.281274,0.677698
0.212849,0.568288
0.600157,0.857496
0.301123,0.659916
0.400366,0.77303
0.46644,0.741665
0.641682,0.86861
0.394881,0.765374
0.353617,0.772536
0.336903,0.726846
0.159311,0.576686
0.116479,0.474685
0.319405,0.41467
0.742492,0.712275
0.473492,0.459373
0.398276,0.7755
0.523113,0.323784
0.57404,0.808842
0.404283,0.571993
0.170541,0.512719
0.658135,0.905656
0.353878,0.67671
0.355184,0.718943
0.369287,0.551247
0.695221,0.897012
0.311047,0.668313
0.698093,0.64732
0.346827,0.713263
0.287281,0.579649
0.63672,0.879476
0.292766,0.459373
0.327762,0.421586
0.195874,0.583601
0.30269,0.579402
0.532515,0.65473
0.60538,0.804643
0.416558,0.599407
0.31836,0.613979
0.14573,0.512719
0.446069,0.768832
0.446853,0.81798
0.572212,0.853297
0.28023,0.675475
0.332985,0.679427
0.284931,0.64979
0.560721,0.632255
0.678245,0.831316
0.106294,0.462336
0.467224,0.731045
0.20841,0.493455
0.293288,0.747098
0.288848,0.513707
0.323061,0.69227
0.692087,0.818968
0.47976,0.587306
0.34526,0.708076
0.696004,0.830328
0.285714,0.511237
0.150692,0.490491
0.345521,0.746604
0.303473,0.596691
0.308436,0.669548
0.285975,0.674488
0.452076,0.822919
0.675111,0.873796
0.427788,0.486046
0.286498,0.710299
0.251502,0.491232
0.530426,0.750309
0.346305,0.532477
0.3766,0.675228
0.692348,0.858237
0.292505,0.524574
0.209193,0.558163
0.093497,0.532724
0.533821,0.771549
0.324889,0.757224
0.151476,0.510496
0.29381,0.621882
0.353095,0.750309
0.330896,0.684613
0.474536,0.736725
0.292243,0.597431
0.540872,0.712522
0.350483,0.7061
0.161922,0.541368
0.643249,0.896024
0.33403,0.685848
0.746409,0.903433
0.164011,0.506051
0.324889,0.689059
0.73988,0.908125
0.15461,0.496419
0.294333,0.461102
0.459911,0.477896
0.612954,0.876266
0.768869,0.781181
0.15461,0.526303
0.727866,0.708323
0.275529,0.652754
0.666231,0.718943
0.299556,0.570017
0.28467,0.560138
0.354662,0.742406
0.355184,0.681897
0.150953,0.509755
0.368504,0.747345
0.323844,0.749321
0.305302,0.702396
0.285975,0.655224
0.350222,0.737466
0.318882,0.413929
0.378689,0.658187
0.485505,0.711534
0.383651,0.656458
0.31392,0.761176
0.668321,0.722154
0.324106,0.632255
0.449203,0.499136
0.334291,0.754754
0.581353,0.750803
0.63463,0.861941
0.409506,0.581625
0.331157,0.792047
0.732045,0.866881
0.687125,0.920474
0.200313,0.473203
0.801776,0.192393
0.286237,0.50778
0.231653,0.583848
0.320449,0.563596
0.268216,0.530501
0.408984,0.808842
0.745364,0.9143
0.348916,0.707829
0.691303,0.852803
0.675372,0.564584
0.303996,0.746604
0.350222,0.675722
0.278924,0.643616
0.301384,0.563349
0.383651,0.665349
0.297728,0.649296
0.547924,0.71351
0.585793,0.379847
0.467224,0.730798
0.30713,0.552976
0.718464,0.71919
0.328023,0.771055
0.255419,0.50778
0.417864,0.750309
0.271873,0.533959
0.70854,0.896518
0.283886,0.563843
0.674589,0.742899
0.472708,0.723635
0.898407,0.530748
0.32515,0.574463
0.389397,0.654236
0.702011,0.881699
0.641682,0.87182
0.302429,0.561373
0.269261,0.484317
0.491251,0.711534
0.44398,0.678933
0.5158,0.834774
0.301645,0.602124
0.617655,0.7061
0.675372,0.9143
0.536955,0.755989
0.167145,0.508274
0.695482,0.913065
0.310786,0.671771
0.33403,0.682144
0.297989,0.750062
0.294594,0.455915
0.442152,0.495678
0.651867,0.707829
0.314965,0.654483
0.620789,0.879723
0.277879,0.563843
0.354923,0.752038
0.387569,0.764386
0.471925,0.805878
0.902324,0.536429
0.679028,0.884663
0.315226,0.760682
0.571167,0.748086
0.564377,0.785626
0.0968921,0.562361
0.238182,0.586071
0.9193,0.543097
0.288065,0.667819
0.364847,0.688318
0.693915,0.849592
0.298773,0.721166
0.646905,0.895036
0.312353,0.65473
0.214155,0.503087
0.480543,0.703384
0.364064,0.737466
0.28467,0.653495
0.808827,0.750062
0.634108,0.895777
0.581875,0.384045
0.281797,0.547296
0.353095,0.756483
0.45077,0.520622
0.416819,0.756483
0.384957,0.647814
0.361713,0.678933
0.647428,0.932329
0.319143,0.639664
0.172891,0.504816
0.259075,0.50531
0.326195,0.748086
0.240794,0.589775
0.714025,0.87429
0.330373,0.792294
0.340037,0.750309
0.803604,0.814522
0.166623,0.544085
0.348916,0.712522
0.17263,0.512719
0.305824,0.754013
0.342648,0.738207
0.268216,0.663621
0.829198,0.54532
0.348655,0.784638
0.128754,0.529266
0.241577,0.517412
0.597284,0.826624
0.216244,0.505804
0.301123,0.731292
0.734395,0.646085
0.353878,0.692023
0.326456,0.678192
0.34761,0.705359
0.622878,0.913559
0.336903,0.606816
0.289632,0.565572
0.484461,0.587306
0.511622,0.836997
0.32959,0.747345
0.193523,0.496913
0.205537,0.60163
0.215983,0.495431
0.80491,0.125957
0.103944,0.461595
0.365108,0.745122
0.691303,0.708817
0.212588,0.506051
0.7041,0.712769
0.285714,0.55594
0.335597,0.746851
0.328023,0.754013
0.45077,0.787849
0.303996,0.750309
0.178637,0.509755
0.640376,0.877748
0.694698,0.811805
0.293288,0.522104
0.331157,0.745369
0.378428,0.810077
0.329068,0.686836
0.783494,0.666831
0.4573,0.795505
0.335074,0.65473
0.687647,0.91677
0.707495,0.711781
0.253069,0.532971
0.433795,0.70857
0.455994,0.534453
0.319405,0.566807
0.345782,0.675228
0.274484,0.654483
0.2152,0.493702
0.466701,0.550506
0.278141,0.586071
0.346043,0.61472
0.700966,0.878489
0.657352,0.900469
0.689997,0.715485
0.173413,0.514448
0.291982,0.6204
0.353356,0.739195
0.238705,0.491726
0.283625,0.672759
0.270828,0.658928
0.313137,0.682885
0.683729,0.819462
0.579264,0.858237
0.317576,0.747345
0.69287,0.912324
0.339775,0.434675
0.577958,0.830328
0.672499,0.858237
0.631758,0.86614
0.561243,0.717955
0.623139,0.879723
0.463568,0.608545
0.282319,0.644851
0.182815,0.508521
0.447375,0.7755
0.290938,0.617189
0.265343,0.584342
0.307391,0.65473
0.691564,0.811311
0.625229,0.875772
0.445025,0.787108
0.510316,0.806619
0.198746,0.495678
0.831288,0.180785
0.461739,0.78044
0.807783,0.756483
0.407417,0.560138
0.129799,0.495184
0.36537,0.726846
0.377644,0.791553
0.405067,0.644357
0.326195,0.765868
0.543745,0.816004
0.310525,0.559644
0.416819,0.578414
0.700444,0.81551
0.143902,0.426278
0.262209,0.625587
0.317315,0.758706
0.150953,0.525068
0.60094,0.854779
0.576652,0.638429
0.415774,0.59595
0.348394,0.774512
0.322016,0.764633
0.0987203,0.522104
0.268477,0.482341
0.323061,0.719931
0.433795,0.75673
0.386002,0.810571
0.747454,0.910348
0.472186,0.769326
0.352834,0.614226
0.300078,0.649049
0.640376,0.894542
0.305302,0.55594
0.671716,0.73302
0.262993,0.486293
0.688692,0.895036
0.30713,0.66609
0.746931,0.743393
0.63463,0.884169
0.32071,0.758212
0.601201,0.824895
0.661008,0.767103
0.303473,0.557916
0.746931,0.904421
0.832855,0.479625
0.258553,0.489751
0.503526,0.72487
0.19065,0.489504
0.305563,0.605335
0.232176,0.483823
0.619222,0.3796
0.347872,0.672759
0.533821,0.810571
0.10995,0.461102
0.451815,0.527044
0.768347,0.768585
0.283364,0.760682
0.696004,0.875525
0.276574,0.671524
0.295639,0.454186
0.244711,0.533218
0.250457,0.513213
0.311047,0.601136
0.4304,0.463077
0.299556,0.446777
0.305824,0.698938
0.319405,0.683626
0.292766,0.758212
0.672499,0.913559
0.42831,0.745122
0.68164,0.754013
0.628624,0.867869
0.6772,0.805878
0.439802,0.721166
0.519979,0.633243
0.631235,0.738207
0.461739,0.737219
0.344476,0.717214
0.338992,0.60163
0.167668,0.554705
0.736224,0.89874
0.327501,0.773771
0.456255,0.775994
0.795769,0.200049
0.189606,0.584342
0.479237,0.721907
0.330896,0.705853
0.170802,0.508521
0.124053,0.527291
0.577697,0.635466
0.194568,0.538898
0.754505,0.843418
0.246801,0.496666
0.338731,0.649296
0.160094,0.503334
0.665709,0.922203
0.422042,0.579155
0.632019,0.699185
0.364586,0.560632
0.324367,0.566807
0.234265,0.489504
0.63672,0.890096
0.420214,0.7592
0.128493,0.491726
0.312614,0.597925
0.108383,0.503334
0.711674,0.89553
0.313398,0.612991
0.331679,0.623364
0.500392,0.803408
0.310786,0.610521
0.345521,0.777723
0.312614,0.612497
0.792374,0.202272
0.310786,0.650531
0.195351,0.542356
0.705145,0.937515
0.747715,0.909854
0.30504,0.570758
0.321233,0.745863
0.429616,0.790072
0.698877,0.823166
0.324106,0.580143
0.301384,0.582119
0.753722,0.758953
0.18621,0.508027
0.427527,0.708076
0.702794,0.859718
0.185166,0.538405
0.290154,0.489998
0.493079,0.658187
0.299817,0.566807
0.239488,0.524327
0.194829,0.538652
0.585793,0.828106
0.967616,0.322796
0.74223,0.926649
0.208932,0.500864
0.525725,0.723635
0.199008,0.47345
0.250196,0.582119
0.673544,0.911583
0.269522,0.610521
0.302951,0.572487
0.324889,0.676463
0.0963698,0.479131
0.324106,0.635466
0.29825,0.641146
0.676678,0.814028
0.277618,0.539886
0.327501,0.695233
0.615304,0.690294
0.840167,0.501852
0.361974,0.736231
0.172108,0.500864
0.578741,0.458138
0.66153,0.756977
0.794463,0.672759
0.54923,0.600395
0.451293,0.75673
0.289632,0.61793
0.301384,0.752778
0.814312,0.16819
0.460434,0.613979
0.692087,0.60978
0.712458,0.891825
0.670671,0.716967
0.216244,0.551988
0.283103,0.656458
0.321494,0.755495
0.409768,0.753519
0.305824,0.756977
0.57848,0.382564
0.669104,0.756236
0.476103,0.592986
0.556281,0.44406
0.218856,0.50284
0.672761,0.837985
0.30269,0.659669
0.14129,0.511484
0.710107,0.721166
0.328806,0.528773
0.339775,0.731045
0.256464,0.494443
0.305302,0.578908
0.303735,0.653495
0.710629,0.709064
0.744059,0.924673
0.723949,0.90936
0.523113,0.80736
0.245756,0.534206
0.133978,0.497654
0.975189,0.284762
0.308174,0.701161
0.158527,0.506792
0.645338,0.894295
0.303473,0.650284
0.314181,0.754507
0.571429,0.827612
0.360407,0.663868
0.445808,0.538652
0.635936,0.855767
0.325934,0.624846
0.550274,0.61793
0.373466,0.810817
0.159572,0.556681
0.260642,0.629044
0.362758,0.770314
0.104988,0.496666
0.322016,0.660657
0.276574,0.608545
0.295639,0.605582
0.460172,0.615461
0.691042,0.868116
0.307652,0.700914
0.201358,0.573475
0.688953,0.838479
0.446853,0.82366
0.712458,0.72487
0.239749,0.594221
0.664664,0.770808
0.680595,0.82366
0.772003,0.768585
0.570384,0.793035
0.539305,0.605088
0.760773,0.763892
0.338731,0.656705
0.660486,0.934552
0.258292,0.509509
0.670149,0.564831
0.116218,0.508521
0.380256,0.705853
0.10316,0.492714
0.337425,0.682144
0.470358,0.838479
0.312875,0.658187
0.303212,0.447271
0.303735,0.761423
0.429616,0.702643
0.441107,0.741912
0.488639,0.777723
0.339514,0.604841
0.66153,0.897259
0.340037,0.736478
0.465918,0.51593
0.76678,0.808595
0.812484,0.577673
0.36093,0.739195
0.319405,0.72487
0.584226,0.856261
0.306607,0.728081
0.667537,0.914794
0.120136,0.486293
0.735701,0.901704
0.33194,0.750556
0.476365,0.556681
0.312092,0.640158
0.307652,0.568041
0.214677,0.549518
0.688953,0.564337
0.537477,0.599901
0.287804,0.598419
0.58292,0.853791
0.215983,0.487034
0.329068,0.674981
0.470097,0.79427
0.307913,0.575698
0.150953,0.488763
0.321755,0.751297
0.454166,0.768338
0.164534,0.502099
0.158788,0.54038
0.164534,0.505063
0.722643,0.876513
0.790807,0.713263
0.330896,0.620894
0.352834,0.694739
0.529903,0.656458
0.350744,0.683873
0.295639,0.641146
0.285453,0.531489
0.699922,0.83181
0.35649,0.756483
0.521024,0.642628
0.283886,0.546061
0.612693,0.69795
0.407678,0.73228
0.561504,0.639911
0.309741,0.516177
0.262471,0.619412
0.205276,0.498148
0.610342,0.707829
0.674589,0.843171
0.276835,0.684367
0.538522,0.708817
0.717681,0.877995
0.439802,0.723882
0.568033,0.863176
0.149125,0.509755
0.468791,0.737713
0.540089,0.778711
0.362497,0.734255
0.317054,0.663374
0.353095,0.572981
0.386524,0.736478
0.353095,0.671524
0.760512,0.418869
0.66362,0.91183
0.563332,0.716473
0.264821,0.617436
0.439802,0.761423
0.384173,0.628303
0.110734,0.551247
0.256725,0.586812
0.516584,0.742159
0.217028,0.511237
0.316271,0.765374
0.208671,0.498395
0.555759,0.824895
0.50901,0.771302
0.925307,0.546061
0.344215,0.701902
0.777226,0.770314
0.768608,0.738207
0.272134,0.675722
0.294072,0.640652
0.539566,0.810817
0.249412,0.496913
0.57169,0.863176
0.317054,0.725858
0.703578,0.838232
0.855837,0.506051
0.499608,0.659916
0.101593,0.519634
0.443197,0.508274
0.413946,0.761176
0.170541,0.554211
0.674328,0.75105
0.339514,0.726105
0.746931,0.742406
0.166884,0.495431
0.152259,0.508768
0.303473,0.610521
0.394359,0.597431
0.693915,0.939491
0.102899,0.509509
0.709846,0.773524
0.658135,0.767597
0.698616,0.85799
0.328023,0.702149
0.197963,0.570511
0.170279,0.545814
0.545573,0.588046
0.408723,0.785132
0.365892,0.536182
0.30948,0.602865
0.255941,0.456903
0.55602,0.653495
0.282841,0.531242
0.439279,0.781428
0.304518,0.655964
0.15017,0.493455
0.524419,0.739936
0.339775,0.723388
