0.844346,0.609039
0.84983,0.611756
0.852703,0.617189
0.845913,0.611015
0.849308,0.619906
0.848002,0.607804
0.844346,0.60657
0.844085,0.605829
0.594672,0.263028
0.846174,0.616695
0.857665,0.616942
0.604858,0.253396
0.595195,0.255372
0.850353,0.624352
0.588927,0.260311
0.599112,0.263769
0.607208,0.257594
0.591799,0.252408
0.583703,0.26204
0.587882,0.271672
0.581614,0.270684
0.857404,0.611509
0.855315,0.608051
0.60982,0.246975
0.595456,0.270437
0.842518,0.616942
0.848263,0.630032
0.844607,0.62534
0.574301,0.269449
0.840167,0.613979
0.86106,0.622376
0.606947,0.265992
0.860799,0.618671
0.612431,0.260311
0.859232,0.624846
0.733612,0.623858
0.841734,0.602618
0.860277,0.614473
0.57169,0.274142
0.848786,0.632008
0.734657,0.62534
0.568817,0.274636
0.855576,0.629785
0.73309,0.620153
0.56725,0.270437
0.737007,0.617683
0.729172,0.627809
0.611126,0.236355
0.844346,0.632008
0.573779,0.261299
0.569078,0.281551
0.73544,0.627562
0.840428,0.599407
0.739096,0.619659
0.740141,0.618177
0.590755,0.281057
0.563071,0.272907
0.848524,0.635219
0.581092,0.282786
0.83625,0.620647
0.734657,0.629044
0.724471,0.627068
0.60303,0.229439
0.574563,0.251667
0.724993,0.630279
0.729694,0.630773
0.62105,0.243517
0.722643,0.617436
0.740925,0.614226
0.837294,0.627809
0.864194,0.62534
0.720031,0.616942
0.571167,0.285997
0.740925,0.609286
0.855315,0.6367
0.742492,0.610027
0.860277,0.602124
0.550797,0.837985
0.86106,0.602124
0.622356,0.26451
0.718464,0.618424
0.561243,0.279081
0.550274,0.838232
0.774354,0.846135
0.613215,0.224006
0.718726,0.630773
0.863933,0.630773
0.732306,0.612003
0.626273,0.246975
0.47976,0.367992
0.773048,0.845888
0.49334,0.385527
0.575085,0.289207
0.550013,0.837491
0.859755,0.635219
0.481849,0.365028
0.771481,0.840948
0.769653,0.844406
0.769391,0.843912
0.856359,0.639417
0.501175,0.39269
0.626273,0.236602
0.105511,0.536676
0.107078,0.536923
0.502481,0.396394
0.775921,0.846629
0.494907,0.391455
0.502481,0.397629
0.737529,0.629785
0.475842,0.359348
0.351267,0.548531
0.76678,0.840207
0.843562,0.59348
0.714547,0.629291
0.600679,0.882934
0.833638,0.628797
0.550797,0.836256
0.769653,0.83922
0.768608,0.838973
0.351005,0.545814
0.767824,0.846135
0.57169,0.243764
0.778532,0.846382
0.713502,0.62534
0.552102,0.844406
0.106816,0.535688
0.471925,0.363547
0.130844,0.581131
0.776182,0.848852
0.851658,0.642134
0.714286,0.629785
0.550013,0.845147
0.599373,0.884663
0.711935,0.623117
0.599634,0.881946
0.484722,0.364781
0.600418,0.885898
0.351005,0.549765
0.778271,0.8449
0.504832,0.39343
0.60303,0.883922
0.486289,0.388244
0.601724,0.886886
0.104727,0.537664
0.597545,0.88244
0.770958,0.85058
0.601724,0.881946
0.470358,0.365522
0.760512,0.693258
0.104727,0.539639
0.13006,0.58286
0.132933,0.582119
0.744842,0.6204
0.131627,0.585083
0.147297,0.449988
0.47532,0.353915
0.353356,0.547543
0.598067,0.885404
0.760251,0.694986
0.729956,0.607063
0.348133,0.548284
0.498041,0.380588
0.812745,0.371203
0.813528,0.373919
0.54714,0.842924
0.808044,0.367498
0.839384,0.636947
0.102638,0.53717
0.834944,0.593233
0.107339,0.538652
0.70854,0.628056
0.553147,0.837244
0.600679,0.887133
0.135022,0.582366
0.70854,0.62855
0.805693,0.362806
0.148864,0.446036
0.596239,0.883428
0.353878,0.545073
0.740402,0.602371
0.149909,0.448259
0.108906,0.536429
0.546096,0.83922
0.105772,0.540627
0.133978,0.586565
0.108383,0.538898
0.765735,0.841936
0.556281,0.843171
0.71298,0.618424
0.731,0.604841
0.351267,0.543591
0.718987,0.865893
0.828676,0.610027
0.746931,0.604347
0.132933,0.579896
0.47976,0.387009
0.145208,0.446036
0.76234,0.691529
0.7579,0.692764
0.598851,0.878735
0.767302,0.837244
0.131888,0.587059
0.579002,0.293653
0.144685,0.448506
0.778271,0.850827
0.727605,0.747839
0.129015,0.578661
0.108645,0.5347
0.727344,0.748827
0.147819,0.453445
0.350483,0.551988
0.468007,0.362559
0.603291,0.888121
0.635414,0.254631
0.707234,0.626081
0.548968,0.834774
0.492296,0.406767
0.124314,0.578167
0.145469,0.444801
0.767563,0.849592
0.126404,0.579155
0.853487,0.591257
0.486028,0.356384
0.556281,0.846382
0.713502,0.613238
0.104205,0.534947
0.45077,0.580637
0.79812,0.364041
0.555236,0.837985
0.605641,0.885404
0.737791,0.632502
0.481849,0.405285
0.720815,0.864164
0.609559,0.888614
0.830765,0.59595
0.601463,0.879229
0.449465,0.582613
0.546096,0.833045
0.558109,0.842924
0.553147,0.849592
0.717681,0.854532
0.852442,0.645345
0.797858,0.357125
0.718203,0.856261
0.261948,0.651025
0.54714,0.846629
0.500914,0.405532
0.144946,0.452951
0.723426,0.863423
0.14808,0.443566
0.633325,0.269696
0.548968,0.848358
0.544267,0.835021
0.802298,0.378118
0.261165,0.650284
0.131888,0.57792
0.760512,0.698444
0.558893,0.846382
0.49543,0.409237
0.452337,0.582366
0.450248,0.578167
0.722643,0.862188
0.716375,0.854038
0.749543,0.615214
0.123009,0.574463
0.448942,0.579649
0.764952,0.691035
0.354401,0.552976
0.346566,0.546802
0.726038,0.747345
0.827631,0.616202
0.605902,0.881946
0.452599,0.57792
0.798903,0.317856
0.720031,0.866387
0.810656,0.691529
0.600157,0.592492
0.720293,0.857002
0.137112,0.585577
0.110212,0.535935
0.482894,0.408249
0.153304,0.450482
0.493079,0.825636
0.497519,0.82366
0.352311,0.553717
0.760512,0.699185
0.796291,0.32329
0.723426,0.745863
0.356229,0.553717
0.782189,0.845888
0.106555,0.542603
0.600679,0.876019
0.77801,0.852309
0.124314,0.573475
0.812484,0.692764
0.547401,0.832798
0.442152,0.579402
0.607469,0.887627
0.717681,0.864164
0.794202,0.313905
0.262993,0.650778
